"Time","Lat","Lon","Speed","Alt"
"8/28/2026 12:19:43 AM","33.128365","-96.875664","0","178.9"
"8/28/2026 12:19:44 AM","33.128365","-96.875664","0","178.9"
"8/28/2026 12:19:45 AM","33.128365","-96.875664","0","178.9"
"8/28/2026 12:19:46 AM","33.128365","-96.875664","0","179"
"8/28/2026 12:19:47 AM","33.128365","-96.875664","0","179"
"8/28/2026 12:19:48 AM","33.128365","-96.875664","0","178.9"
"8/28/2026 12:19:49 AM","33.128365","-96.875664","0","178.9"
"8/28/2026 12:19:50 AM","33.128365","-96.875664","0","179"
"8/28/2026 12:19:51 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:52 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:53 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:54 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:55 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:56 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:57 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:58 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:19:59 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:20:00 AM","33.128361","-96.875664","0","179.1"
"8/28/2026 12:20:01 AM","33.128361","-96.875664","0","179.1"
"8/28/2026 12:20:02 AM","33.128361","-96.875664","0","179.1"
"8/28/2026 12:20:03 AM","33.128361","-96.875664","0","179.1"
"8/28/2026 12:20:04 AM","33.128361","-96.875664","0","179.1"
"8/28/2026 12:20:05 AM","33.128361","-96.875664","0","179.1"
"8/28/2026 12:20:06 AM","33.128357","-96.875664","0","179.1"
"8/28/2026 12:20:07 AM","33.128357","-96.875664","0","179.2"
"8/28/2026 12:20:08 AM","33.128357","-96.875664","0","179.2"
"8/28/2026 12:20:09 AM","33.128357","-96.875664","0","179.2"
"8/28/2026 12:20:10 AM","33.128357","-96.875664","0","179.2"
"8/28/2026 12:20:11 AM","33.128357","-96.875664","0","179.2"
"8/28/2026 12:20:12 AM","33.128357","-96.875664","0","179.2"
"8/28/2026 12:20:13 AM","33.128357","-96.875664","0","179.2"
"8/28/2026 12:20:14 AM","33.128357","-96.875664","0","179.1"
"8/28/2026 12:20:15 AM","33.128357","-96.875664","0","179.1"
"8/28/2026 12:20:16 AM","33.128357","-96.875664","0","179.1"
"8/28/2026 12:20:17 AM","33.128357","-96.875664","0","179"
"8/28/2026 12:20:18 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:20:19 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:20:20 AM","33.128361","-96.875664","0","179"
"8/28/2026 12:20:21 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:22 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:23 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:24 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:25 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:26 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:27 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:28 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:20:29 AM","33.128357","-96.875687","0","179"
"8/28/2026 12:20:30 AM","33.128357","-96.875687","0","179"
"8/28/2026 12:20:31 AM","33.128357","-96.875687","0","179"
"8/28/2026 12:20:32 AM","33.128357","-96.875687","0","179"
"8/28/2026 12:20:33 AM","33.128357","-96.875687","0","179"
"8/28/2026 12:20:34 AM","33.128357","-96.875687","0","179"
"8/28/2026 12:20:35 AM","33.128357","-96.875687","0","179"
"8/28/2026 12:20:36 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:37 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:38 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:39 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:40 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:41 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:42 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:43 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:44 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:45 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:46 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:47 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:48 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:20:49 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:50 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:51 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:52 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:53 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:54 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:55 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:56 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:57 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:58 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:20:59 AM","33.128357","-96.875687","0","178.8"
"8/28/2026 12:21:00 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:21:01 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:21:02 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:21:03 AM","33.128357","-96.875687","0","178.9"
"8/28/2026 12:21:04 AM","33.128361","-96.875687","0","178.9"
"8/28/2026 12:21:05 AM","33.128361","-96.875687","0","178.9"
"8/28/2026 12:21:06 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:21:07 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:21:08 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:21:09 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:21:10 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:21:11 AM","33.128361","-96.875687","0","179"
"8/28/2026 12:21:12 AM","33.128365","-96.875687","0","179"
"8/28/2026 12:21:13 AM","33.128365","-96.875687","0","179"
"8/28/2026 12:21:14 AM","33.128365","-96.875687","0","179"
"8/28/2026 12:21:15 AM","33.128365","-96.875687","0","179"
"8/28/2026 12:21:16 AM","33.128365","-96.875687","0","179"
"8/28/2026 12:21:17 AM","33.128365","-96.875687","0","179.1"
"8/28/2026 12:21:18 AM","33.128365","-96.875687","0","179.1"
"8/28/2026 12:21:19 AM","33.128365","-96.875687","0","179.1"
"8/28/2026 12:21:20 AM","33.128365","-96.875687","0","179.1"
"8/28/2026 12:21:21 AM","33.128365","-96.875687","0","179.1"
"8/28/2026 12:21:22 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:23 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:24 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:25 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:26 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:27 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:28 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:29 AM","33.128365","-96.875687","0","179.3"
"8/28/2026 12:21:30 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:31 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:32 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:33 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:34 AM","33.128365","-96.875687","0","179.2"
"8/28/2026 12:21:35 AM","33.128365","-96.875687","0","179.3"
"8/28/2026 12:21:36 AM","33.128365","-96.875687","0","179.3"
"8/28/2026 12:21:37 AM","33.128365","-96.875687","0","179.3"
"8/28/2026 12:21:38 AM","33.128365","-96.875687","0","179.3"
"8/28/2026 12:21:39 AM","33.128365","-96.875687","0","179.3"
"8/28/2026 12:21:40 AM","33.128365","-96.875687","0","179.4"
"8/28/2026 12:21:41 AM","33.128365","-96.875687","0","179.4"
"8/28/2026 12:21:42 AM","33.128365","-96.875687","0","179.5"
"8/28/2026 12:21:43 AM","33.128365","-96.875687","0","179.5"
"8/28/2026 12:21:44 AM","33.128365","-96.875687","0","179.5"
"8/28/2026 12:21:45 AM","33.128361","-96.875687","0","179.5"
"8/28/2026 12:21:46 AM","33.128361","-96.875687","0","179.6"
"8/28/2026 12:21:47 AM","33.128361","-96.875687","0","179.6"
"8/28/2026 12:21:48 AM","33.128361","-96.875687","0","179.7"
"8/28/2026 12:21:49 AM","33.128361","-96.875687","0","179.7"
"8/28/2026 12:21:50 AM","33.128361","-96.875687","0","179.7"
"8/28/2026 12:21:51 AM","33.128361","-96.875687","0","179.8"
"8/28/2026 12:21:52 AM","33.128361","-96.875687","0","179.8"
"8/28/2026 12:21:53 AM","33.128361","-96.875687","0","179.8"
"8/28/2026 12:21:54 AM","33.128361","-96.875687","0","179.8"
"8/28/2026 12:21:55 AM","33.128361","-96.875687","0","179.9"
"8/28/2026 12:21:56 AM","33.128361","-96.875687","0","179.9"
"8/28/2026 12:21:57 AM","33.128361","-96.875687","0","180"
"8/28/2026 12:21:58 AM","33.128361","-96.875687","0","180"
"8/28/2026 12:21:59 AM","33.128361","-96.875687","0","180"
"8/28/2026 12:22:00 AM","33.128361","-96.875687","0","180.1"
"8/28/2026 12:22:01 AM","33.128361","-96.875687","0","180.1"
"8/28/2026 12:22:02 AM","33.128361","-96.875687","0","180.1"
"8/28/2026 12:22:03 AM","33.128361","-96.875687","0","180.1"
"8/28/2026 12:22:04 AM","33.128361","-96.875687","0","180.1"
"8/28/2026 12:22:05 AM","33.128361","-96.875687","0","180.1"
"8/28/2026 12:22:06 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:07 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:08 AM","33.128365","-96.875687","0","180.1"
"8/28/2026 12:22:09 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:10 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:11 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:12 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:13 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:14 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:15 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:16 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:17 AM","33.128365","-96.875687","0","180.2"
"8/28/2026 12:22:18 AM","33.128365","-96.875687","0","180.3"
"8/28/2026 12:22:19 AM","33.128365","-96.875687","0","180.3"
"8/28/2026 12:22:20 AM","33.128365","-96.875687","0","180.3"
"8/28/2026 12:22:21 AM","33.128365","-96.875687","0","180.3"
"8/28/2026 12:22:22 AM","33.128365","-96.875687","0","180.3"
"8/28/2026 12:22:23 AM","33.128365","-96.875687","0","180.3"
"8/28/2026 12:22:24 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:25 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:26 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:27 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:28 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:29 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:30 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:31 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:32 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:33 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:34 AM","33.128365","-96.875687","0","180.4"
"8/28/2026 12:22:35 AM","33.128361","-96.875687","0","180.4"
"8/28/2026 12:22:36 AM","33.128361","-96.875687","0","180.5"
"8/28/2026 12:22:37 AM","33.128361","-96.875687","0","180.5"
"8/28/2026 12:22:38 AM","33.128361","-96.875687","0","180.5"
"8/28/2026 12:22:39 AM","33.128361","-96.875687","0","180.5"
"8/28/2026 12:22:40 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:41 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:42 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:43 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:44 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:45 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:46 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:47 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:48 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:49 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:50 AM","33.128361","-96.875687","0","180.6"
"8/28/2026 12:22:51 AM","33.128361","-96.875687","0","180.7"
"8/28/2026 12:22:52 AM","33.128361","-96.875687","0","180.7"
"8/28/2026 12:22:53 AM","33.128361","-96.875687","0","180.7"
"8/28/2026 12:22:54 AM","33.128361","-96.875687","0","180.7"
"8/28/2026 12:22:55 AM","33.128361","-96.875687","0","180.7"
"8/28/2026 12:22:56 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:22:57 AM","33.128357","-96.875687","0","180.8"
"8/28/2026 12:22:58 AM","33.128357","-96.875687","0","180.8"
"8/28/2026 12:22:59 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:00 AM","33.128357","-96.875687","0","180.8"
"8/28/2026 12:23:01 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:02 AM","33.128357","-96.875687","0","180.8"
"8/28/2026 12:23:03 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:04 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:05 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:06 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:07 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:08 AM","33.128357","-96.875687","0","180.7"
"8/28/2026 12:23:09 AM","33.128357","-96.875687","0","180.8"
"8/28/2026 12:23:10 AM","33.128357","-96.875687","0","180.8"
"8/28/2026 12:23:11 AM","33.128357","-96.875687","0","180.8"
"8/28/2026 12:23:12 AM","33.128353","-96.875687","0","180.8"
"8/28/2026 12:23:13 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:14 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:15 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:16 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:17 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:18 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:19 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:20 AM","33.128353","-96.875687","0","180.9"
"8/28/2026 12:23:21 AM","33.128357","-96.875687","0","180.9"
"8/28/2026 12:23:22 AM","33.128353","-96.875687","0","181"
"8/28/2026 12:23:23 AM","33.128357","-96.875687","0","181"
"8/28/2026 12:23:24 AM","33.128357","-96.875687","0","181"
"8/28/2026 12:23:25 AM","33.128353","-96.875687","0","181"
"8/28/2026 12:23:26 AM","33.128353","-96.875687","0","181.1"
"8/28/2026 12:23:27 AM","33.128353","-96.875687","0","181.1"
"8/28/2026 12:23:28 AM","33.128353","-96.875687","0","181.1"
"8/28/2026 12:23:29 AM","33.128353","-96.875687","0","181.2"
"8/28/2026 12:23:30 AM","33.128353","-96.875687","0","181.2"
"8/28/2026 12:23:31 AM","33.128353","-96.875687","0","181.2"
"8/28/2026 12:23:32 AM","33.128353","-96.875687","0","181.2"
"8/28/2026 12:23:33 AM","33.128353","-96.875687","0","181.2"
"8/28/2026 12:23:34 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:35 AM","33.128353","-96.875687","0","181.2"
"8/28/2026 12:23:36 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:37 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:38 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:39 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:40 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:41 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:42 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:43 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:44 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:45 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:46 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:47 AM","33.128353","-96.875687","0","181.3"
"8/28/2026 12:23:48 AM","33.128349","-96.875687","0","181.3"
"8/28/2026 12:23:49 AM","33.128349","-96.875687","0","181.4"
"8/28/2026 12:23:50 AM","33.128349","-96.875687","0","181.4"
"8/28/2026 12:23:51 AM","33.128349","-96.875687","0","181.4"
"8/28/2026 12:23:52 AM","33.128349","-96.875687","0","181.4"
"8/28/2026 12:23:53 AM","33.128349","-96.875687","0","181.4"
"8/28/2026 12:23:54 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:23:55 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:23:56 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:23:57 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:23:58 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:23:59 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:24:00 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:24:01 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:24:02 AM","33.128353","-96.875687","0","181.4"
"8/28/2026 12:24:03 AM","33.128353","-96.875687","0","181.5"
"8/28/2026 12:24:04 AM","33.128353","-96.875687","0","181.5"
"8/28/2026 12:24:05 AM","33.128353","-96.875687","0","181.5"
"8/28/2026 12:24:06 AM","33.128353","-96.875687","0","181.5"
"8/28/2026 12:24:07 AM","33.128353","-96.875687","0","181.5"
"8/28/2026 12:24:08 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:09 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:10 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:11 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:12 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:13 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:14 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:15 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:16 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:17 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:18 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:19 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:20 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:21 AM","33.128353","-96.875687","0","181.6"
"8/28/2026 12:24:22 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:23 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:24 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:25 AM","33.128349","-96.875687","0","181.7"
"8/28/2026 12:24:26 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:27 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:28 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:29 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:30 AM","33.128349","-96.875687","0","181.6"
"8/28/2026 12:24:31 AM","33.128345","-96.875687","0","181.6"
"8/28/2026 12:24:32 AM","33.128345","-96.875687","0","181.6"
"8/28/2026 12:24:33 AM","33.128345","-96.875687","0","181.6"
"8/28/2026 12:24:34 AM","33.128345","-96.875687","0","181.6"
"8/28/2026 12:24:35 AM","33.128345","-96.875687","0","181.6"
"8/28/2026 12:24:36 AM","33.128345","-96.875687","0","181.5"
"8/28/2026 12:24:37 AM","33.128345","-96.875687","0","181.6"
"8/28/2026 12:24:38 AM","33.128345","-96.875687","0","181.6"
"8/28/2026 12:24:39 AM","33.128345","-96.875687","0","181.5"
"8/28/2026 12:24:40 AM","33.128345","-96.875687","0","181.5"
"8/28/2026 12:24:41 AM","33.128345","-96.875687","0","181.5"
"8/28/2026 12:24:42 AM","33.128345","-96.875664","0","181.6"
"8/28/2026 12:24:43 AM","33.128345","-96.875664","0","181.6"
"8/28/2026 12:24:44 AM","33.128345","-96.875664","0","181.6"
"8/28/2026 12:24:45 AM","33.128345","-96.875664","0","181.6"
"8/28/2026 12:24:46 AM","33.128345","-96.875664","0","181.6"
"8/28/2026 12:24:47 AM","33.128345","-96.875664","0","181.6"
"8/28/2026 12:24:48 AM","33.128345","-96.875664","0","181.7"
"8/28/2026 12:24:49 AM","33.128345","-96.875664","0","181.7"
"8/28/2026 12:24:50 AM","33.128345","-96.875664","0","181.7"
"8/28/2026 12:24:51 AM","33.128342","-96.875664","0","181.7"
"8/28/2026 12:24:52 AM","33.128342","-96.875664","0","181.7"
"8/28/2026 12:24:53 AM","33.128342","-96.875664","0","181.7"
"8/28/2026 12:24:54 AM","33.128342","-96.875664","0","181.7"
"8/28/2026 12:24:55 AM","33.128342","-96.875664","0","181.7"
"8/28/2026 12:24:56 AM","33.128342","-96.875687","0","181.7"
"8/28/2026 12:24:57 AM","33.128342","-96.875687","0","181.7"
"8/28/2026 12:24:58 AM","33.128342","-96.875687","0","181.8"
"8/28/2026 12:24:59 AM","33.128342","-96.875687","0","181.8"
"8/28/2026 12:25:00 AM","33.128338","-96.875687","0","181.8"
"8/28/2026 12:25:01 AM","33.128338","-96.875687","0","181.8"
"8/28/2026 12:25:02 AM","33.128338","-96.875687","0","181.8"
"8/28/2026 12:25:03 AM","33.128338","-96.875687","0","181.8"
"8/28/2026 12:25:04 AM","33.128338","-96.875687","0","181.8"
"8/28/2026 12:25:05 AM","33.128338","-96.875687","0","181.8"
"8/28/2026 12:25:06 AM","33.128338","-96.875687","0","181.8"
"8/28/2026 12:25:07 AM","33.128338","-96.875687","0","181.9"
"8/28/2026 12:25:08 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:09 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:10 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:11 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:12 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:13 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:14 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:15 AM","33.128342","-96.875687","0","181.9"
"8/28/2026 12:25:16 AM","33.128342","-96.875687","0","182"
"8/28/2026 12:25:17 AM","33.128342","-96.875687","0","182"
"8/28/2026 12:25:18 AM","33.128342","-96.875687","0","182"
"8/28/2026 12:25:19 AM","33.128342","-96.875687","0","182.1"
"8/28/2026 12:25:20 AM","33.128342","-96.875687","0","182.1"
"8/28/2026 12:25:21 AM","33.128342","-96.875687","0","182.1"
"8/28/2026 12:25:22 AM","33.128345","-96.875687","0","182.2"
"8/28/2026 12:25:23 AM","33.128345","-96.875687","0","182.2"
